adjclearanceeffective,adjclearancetotal,adjtacklewon,adjtotaltackles,assist,avgpassdistance,backwardpass,ballrecovery,btts,cleansheet,clearanceeffective,clearancetotal,cornerawarded,defrating,dispossessed,dkp,dribbledistance,dribblefendoff,dribblelost,dribbletackled,dribblewon,duelaerialtotal,duelaerialwon,errorleadstogoal,errorleadstoshot,forwardpass,forwardpassleft,forwardpassright,foulcommitted,foulgiven,fts,goalnormal,goalown,goalsagainst,goalsfirsthalf,goalsfirstq,goalsfirstten,goalsfor,goalsfourthq,goalsinjurytime,goalslastten,goalssecondhalf,goalssecondq,goalsthirdq,interceptionall,isdraw,ishome,iswin,keeperpenaltysaved,keepersavetotal,league,logo,manager,matchid,minutesplayed,offrating,offsidegiven,opp,oppadjclearanceeffective,oppadjclearancetotal,oppadjtacklewon,oppadjtotaltackles,oppassist,oppavgpassdistance,oppbackwardpass,oppballrecovery,oppbrief,oppbtts,oppcleansheet,oppclearanceeffective,oppclearancetotal,oppcornerawarded,oppdefrating,oppdispossessed,oppdkp,oppdribbledistance,oppdribblefendoff,oppdribblelost,oppdribbletackled,oppdribblewon,oppduelaerialtotal,oppduelaerialwon,opperrorleadstogoal,opperrorleadstoshot,oppforwardpass,oppforwardpassleft,oppforwardpassright,oppfoulcommitted,oppfoulgiven,oppfts,oppgoalnormal,oppgoalown,oppgoalsagainst,oppgoalsfirsthalf,oppgoalsfirstq,oppgoalsfirstten,oppgoalsfor,oppgoalsfourthq,oppgoalsinjurytime,oppgoalslastten,oppgoalssecondhalf,oppgoalssecondq,oppgoalsthirdq,oppid,oppinterceptionall,oppisdraw,oppishome,oppiswin,oppkeeperpenaltysaved,oppkeepersavetotal,opplogo,oppoffrating,oppoffsidegiven,oppoutfielderblock,oppover15,oppover25,oppover35,oppover45,opppassaccuracy,opppassaccurate,opppasscorner,opppasscrossaccuracy,opppasscrossaccurate,opppasscrossinaccurate,opppasscrossshare,opppassdistance,opppassesintobox,opppassesintofinalthird,opppassinaccurate,opppassintoboxshare,opppassintofinalthirdshare,opppasskey,opppasslongaccuracy,opppasslongballaccurate,opppasslongballinaccurate,opppasslongshare,opppassshortaccuracy,opppassshortshare,opppassthroughballaccuracy,opppassthroughballaccurate,opppassthroughballinaccurate,opppassthroughballshare,opppenaltyconceded,opppenaltymissed,opppenaltyscored,opppoints,oppredcard,oppsecondyellow,oppshortpassaccurate,oppshortpassinaccurate,oppshotblocked,oppshotbox,oppshothead,oppshotmisshigh,oppshotmisslow,oppshotontarget,oppshotoutsidebox,oppshotsetpiece,oppshotsixyard,oppshotstotal,oppsidewaypass,oppsixyardblock,opptacklelost,opptacklewon,opptotalcrosses,opptotaldribbles,opptotalgoals,opptotallongpasses,opptotalpasses,opptotalshortpasses,opptotaltackles,opptotalthroughballs,opptouches,opptouchescenter,opptouchesinbox,opptouchesleftwing,opptouchesrightwing,oppturnover,oppxa,oppxg,oppxgaverage,oppyellowcard,outfielderblock,over15,over25,over35,over45,passaccuracy,passaccurate,passcorner,passcrossaccuracy,passcrossaccurate,passcrossinaccurate,passcrossshare,passdistance,passesintobox,passesintofinalthird,passinaccurate,passintoboxshare,passintofinalthirdshare,passkey,passlongaccuracy,passlongballaccurate,passlongballinaccurate,passlongshare,passshortaccuracy,passshortshare,passthroughballaccuracy,passthroughballaccurate,passthroughballinaccurate,passthroughballshare,penaltyconceded,penaltymissed,penaltyscored,points,redcard,seasonid,secondyellow,shortpassaccurate,shortpassinaccurate,shotblocked,shotbox,shothead,shotmisshigh,shotmisslow,shotontarget,shotoutsidebox,shotsetpiece,shotsixyard,shotstotal,sidewaypass,sixyardblock,starttime,tacklelost,tacklewon,team,teamid,totalcrosses,totaldribbles,totalgoals,totallongpasses,totalpasses,totalshortpasses,totaltackles,totalthroughballs,touches,touchescenter,touchesinbox,touchesleftwing,touchesrightwing,tournamentid,turnover,xa,xg,xgaverage,year,yellowcard
5.02320816233129,5.02320816233129,1.91360310945954,6.93681127179082,0,19.4527472527473,71,55,0,,21,21,0,0.2,8,0,,12,0,6,0,34,14,0,0,202,10,15,13,12,,0,0,3,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,9,EPL,True,,333002,1034,0.4,0,Leicester City,54.051450542661,54.051450542661,19.3040894795218,50.1906326467566,2,17.1303389830508,208,65,Leicester,,,28,28,0,9,8,0,,16,0,5,0,34,20,0,0,382,37,39,13,13,,3,0,0,0,0,0,0,2,1,2,0,0,1,13,8,,,,0,1,True,9.2,0,2,,,,,0.842372881355932,497,8,0.208333333333333,5,19,0.040677966101695,10106.9,33,160,93,0.055932203389831,0.271186440677966,19,0.568627450980392,29,22,0.086440677966102,0.868274582560297,0.913559322033898,0.666666666666667,2,1,0.005084745762712,0,0,0,,0,0,468,71,6,15,5,1,10,12,9,4,2,24,0,0,16,10,24,23,3,51,590,539,26,3,794,340,44,95,121,0,1.9,3.08,0.128333333333333,3,6,1,1,0,0,0.655677655677656,179,6,0.285714285714286,4,10,0.051282051282051,5310.6,19,64,94,0.06959706959707,0.234432234432234,6,0.274509803921569,14,37,0.186813186813187,0.743243243243243,0.813186813186813,0,0,0,0,0,0,0,,0,357,1,165,57,2,5,1,0,5,1,1,0,1,6,0,1,1556449200,21,8,Arsenal,3,14,19,0,51,273,222,29,0,477,266,16,27,50,1,0,0.47,0.57,0.095,2018,2
54.051450542661,54.051450542661,19.3040894795218,50.1906326467566,2,17.1303389830508,208,65,0,,28,28,0,9,8,0,,16,0,5,0,34,20,0,0,382,37,39,13,13,,3,0,0,0,0,0,3,2,1,2,0,0,1,8,0,1,1,0,1,EPL,True,,333002,1034,9.2,0,Arsenal,5.02320816233129,5.02320816233129,1.91360310945954,6.93681127179082,0,19.4527472527473,71,55,Arsenal,,,21,21,0,0.2,8,0,,12,0,6,0,34,14,0,0,202,10,15,13,12,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,,,,0,9,True,0.4,0,6,,,,,0.655677655677656,179,6,0.285714285714286,4,10,0.051282051282051,5310.6,19,64,94,0.06959706959707,0.234432234432234,6,0.274509803921569,14,37,0.186813186813187,0.743243243243243,0.813186813186813,0,0,0,0,0,0,0,,0,1,165,57,2,5,1,0,5,1,1,0,1,6,0,1,21,8,14,19,0,51,273,222,29,0,477,266,16,27,50,0,0.47,0.57,0.095,2,2,1,1,0,0,0.842372881355932,497,8,0.208333333333333,5,19,0.040677966101695,10106.9,33,160,93,0.055932203389831,0.271186440677966,19,0.568627450980392,29,22,0.086440677966102,0.868274582560297,0.913559322033898,0.666666666666667,2,1,0.005084745762712,0,0,0,,0,357,0,468,71,6,15,5,1,10,12,9,4,2,24,0,0,1556449200,16,10,Leicester City,13,24,23,3,51,590,539,26,3,794,340,44,95,121,1,0,1.9,3.08,0.128333333333333,2018,3
11.8803670620875,11.8803670620875,13.8604282391021,43.5613458943207,1,15.7913657770801,225,51,1,,6,6,0,0.4,18,0,,22,0,4,0,24,10,1,0,412,77,42,15,12,,2,0,3,0,0,0,2,1,0,0,0,0,1,11,0,1,0,0,4,EPL,True,,332988,1056,5.7,0,Crystal Palace,5.84696414543086,5.84696414543086,2.33878565817234,7.35046921139879,3,17.4767857142857,67,46,Crystal Palace,,,35,35,0,2.4,10,0,,9,0,3,0,24,14,1,0,157,18,12,12,14,,3,0,0,0,1,0,0,1,0,0,1,0,1,29,18,,,,0,3,True,9.5,0,2,,,,,0.691964285714286,155,3,0.444444444444444,4,5,0.040178571428571,3914.8,14,67,69,0.0625,0.299107142857143,15,0.305555555555556,11,25,0.160714285714286,0.765957446808511,0.839285714285714,0,0,0,0,0,0,0,,0,0,144,44,4,14,5,2,7,7,2,9,2,16,0,0,30,14,9,14,3,36,224,188,44,0,448,211,23,60,39,0,2.92,2.08,0.13,1,4,1,1,1,1,0.885400313971743,564,8,0.066666666666667,2,28,0.047095761381476,10059.1,26,236,73,0.040816326530612,0.370486656200942,9,0.771428571428571,27,8,0.054945054945055,0.89202657807309,0.945054945054945,1,1,0,0.001569858712716,0,0,0,,0,357,0,537,65,2,8,2,3,4,5,4,2,2,12,0,0,1555858800,15,7,Arsenal,3,30,28,2,35,637,602,22,1,860,355,30,208,119,1,0,1.56,1.47,0.1225,2018,4
5.84696414543086,5.84696414543086,2.33878565817234,7.35046921139879,3,17.4767857142857,67,46,1,,35,35,0,2.4,10,0,,9,0,3,0,24,14,1,0,157,18,12,12,14,,3,0,2,0,1,0,3,1,0,0,1,0,1,18,0,0,1,0,3,EPL,True,,332988,1056,9.5,0,Arsenal,11.8803670620875,11.8803670620875,13.8604282391021,43.5613458943207,1,15.7913657770801,225,51,Arsenal,,,6,6,0,0.4,18,0,,22,0,4,0,24,10,1,0,412,77,42,15,12,,2,0,0,0,0,0,0,1,0,0,0,0,1,3,11,,,,0,4,True,5.7,0,4,,,,,0.885400313971743,564,8,0.066666666666667,2,28,0.047095761381476,10059.1,26,236,73,0.040816326530612,0.370486656200942,9,0.771428571428571,27,8,0.054945054945055,0.89202657807309,0.945054945054945,1,1,0,0.001569858712716,0,0,0,,0,0,537,65,2,8,2,3,4,5,4,2,2,12,0,0,15,7,30,28,2,35,637,602,22,1,860,355,30,208,119,0,1.56,1.47,0.1225,4,2,1,1,1,1,0.691964285714286,155,3,0.444444444444444,4,5,0.040178571428571,3914.8,14,67,69,0.0625,0.299107142857143,15,0.305555555555556,11,25,0.160714285714286,0.765957446808511,0.839285714285714,0,0,0,0,0,0,0,,0,357,0,144,44,4,14,5,2,7,7,2,9,2,16,0,0,1555858800,30,14,Crystal Palace,29,9,14,3,36,224,188,44,0,448,211,23,60,39,1,0,2.92,2.08,0.13,2018,1
31.2810217696542,31.2810217696542,13.6854470242237,35.191149490861,0,15.1753703703704,202,42,1,,16,16,0,1.1,14,0,,16,0,7,0,45,26,0,1,338,28,29,9,13,,1,0,1,0,1,1,1,0,0,0,1,0,0,9,1,1,0,0,4,EPL,True,,333008,1023,4.2,0,Brighton and Hove Albion,8.55265650516393,8.55265650516393,2.92041929444622,7.71825099246501,0,18.1169724770642,70,43,Brighton,,,41,41,0,1.6,7,0,,8,0,3,0,45,19,0,0,148,11,14,14,7,,1,0,0,0,0,0,0,0,0,0,0,0,1,91,10,,,,0,6,True,4.1,0,8,,,,,0.747706422018349,163,3,0.125,2,14,0.073394495412844,3949.5,14,48,55,0.064220183486239,0.220183486238532,8,0.454545454545455,15,18,0.151376146788991,0.8,0.848623853211009,0,0,0,0,2,0,1,,0,0,148,37,2,8,2,2,4,5,3,1,2,11,0,0,23,14,16,12,1,33,218,185,37,0,436,219,27,45,33,0,0.51,1.79,0.162727272727273,2,2,1,0,0,0,0.862962962962963,466,16,0.170731707317073,7,34,0.075925925925926,8194.7,34,173,74,0.062962962962963,0.32037037037037,12,0.483870967741935,15,16,0.057407407407407,0.886051080550098,0.942592592592593,0.5,1,1,0.003703703703704,2,0,1,,0,357,0,451,58,8,13,4,2,9,7,7,6,1,20,0,3,1557070200,11,7,Arsenal,3,41,23,1,31,540,509,18,2,765,371,42,126,101,1,0,1.02,2.62,0.131,2018,5
8.55265650516393,8.55265650516393,2.92041929444622,7.71825099246501,0,18.1169724770642,70,43,1,,41,41,0,1.6,7,0,,8,0,3,0,45,19,0,0,148,11,14,14,7,,1,0,1,0,0,0,1,0,0,0,0,0,1,10,1,0,0,0,6,EPL,True,,333008,1023,4.1,0,Arsenal,31.2810217696542,31.2810217696542,13.6854470242237,35.191149490861,0,15.1753703703704,202,42,Arsenal,,,16,16,0,1.1,14,0,,16,0,7,0,45,26,0,1,338,28,29,9,13,,1,0,0,0,1,1,0,0,0,0,1,0,0,3,9,,,,0,4,True,4.2,0,2,,,,,0.862962962962963,466,16,0.170731707317073,7,34,0.075925925925926,8194.7,34,173,74,0.062962962962963,0.32037037037037,12,0.483870967741935,15,16,0.057407407407407,0.886051080550098,0.942592592592593,0.5,1,1,0.003703703703704,2,0,1,,0,0,451,58,8,13,4,2,9,7,7,6,1,20,0,3,11,7,41,23,1,31,540,509,18,2,765,371,42,126,101,0,1.02,2.62,0.131,5,8,1,0,0,0,0.747706422018349,163,3,0.125,2,14,0.073394495412844,3949.5,14,48,55,0.064220183486239,0.220183486238532,8,0.454545454545455,15,18,0.151376146788991,0.8,0.848623853211009,0,0,0,0,2,0,1,,0,357,0,148,37,2,8,2,2,4,5,3,1,2,11,0,0,1557070200,23,14,Brighton and Hove Albion,91,16,12,1,33,218,185,37,0,436,219,27,45,33,1,0,0.51,1.79,0.162727272727273,2018,2
15.0418074173308,15.0418074173308,5.84959177340643,9.61004362773913,1,17.6755775577558,102,57,1,,36,36,0,5,9,0,,11,0,6,0,47,25,0,0,201,15,37,9,11,,2,0,1,0,1,1,2,0,0,0,2,1,0,15,0,1,1,0,3,EPL,True,,332765,1034,7,0,Bournemouth,72.2344853358137,72.2344853358137,17.1986869847176,44.7165861602656,1,15.1382536382536,134,49,Bournemouth,,,42,42,0,3.7,11,0,,7,0,5,0,47,22,0,0,347,64,34,11,9,,1,0,0,0,0,0,0,0,0,0,1,0,1,94,10,,,,0,6,True,6.3,0,4,,,,,0.785862785862786,378,10,0.318181818181818,7,15,0.045738045738046,7281.5,15,95,103,0.031185031185031,0.197505197505198,9,0.5,18,18,0.074844074844075,0.808988764044944,0.925155925155925,1,1,0,0.002079002079002,0,0,0,,0,0,360,85,5,10,5,2,8,4,4,8,1,14,0,0,16,10,22,15,1,36,481,445,26,1,721,297,33,129,78,0,1.92,1.75,0.125,1,5,1,1,0,0,0.696369636963696,211,7,0.272727272727273,6,16,0.072607260726073,5355.7,17,95,92,0.056105610561056,0.313531353135314,11,0.446428571428571,25,31,0.184818481848185,0.753036437246964,0.815181518151815,1,1,0,0.003300330033003,0,0,0,,0,357,0,186,61,4,13,5,2,10,6,5,5,0,18,0,0,1541862000,9,14,Newcastle United,5,22,19,2,56,303,247,23,1,529,215,25,52,104,1,0,1.5,2.09,0.116111111111111,2018,2
72.2344853358137,72.2344853358137,17.1986869847176,44.7165861602656,1,15.1382536382536,134,49,1,,42,42,0,3.7,11,0,,7,0,5,0,47,22,0,0,347,64,34,11,9,,1,0,2,0,0,0,1,0,0,0,1,0,1,10,0,0,0,0,6,EPL,True,,332765,1034,6.3,0,Newcastle United,15.0418074173308,15.0418074173308,5.84959177340643,9.61004362773913,1,17.6755775577558,102,57,Newcastle,,,36,36,0,5,9,0,,11,0,6,0,47,25,0,0,201,15,37,9,11,,2,0,0,0,1,1,0,0,0,0,2,1,0,5,15,,,,0,3,True,7,0,5,,,,,0.696369636963696,211,7,0.272727272727273,6,16,0.072607260726073,5355.7,17,95,92,0.056105610561056,0.313531353135314,11,0.446428571428571,25,31,0.184818481848185,0.753036437246964,0.815181518151815,1,1,0,0.003300330033003,0,0,0,,0,0,186,61,4,13,5,2,10,6,5,5,0,18,0,0,9,14,22,19,2,56,303,247,23,1,529,215,25,52,104,0,1.5,2.09,0.116111111111111,2,4,1,1,0,0,0.785862785862786,378,10,0.318181818181818,7,15,0.045738045738046,7281.5,15,95,103,0.031185031185031,0.197505197505198,9,0.5,18,18,0.074844074844075,0.808988764044944,0.925155925155925,1,1,0,0.002079002079002,0,0,0,,0,357,0,360,85,5,10,5,2,8,4,4,8,1,14,0,0,1541862000,16,10,Bournemouth,94,22,15,1,36,481,445,26,1,721,297,33,129,78,1,0,1.92,1.75,0.125,2018,1
9.10823413977072,9.10823413977072,4.75212215988038,14.6523766596312,1,16.9259689922481,70,58,1,,23,23,0,0.8,11,0,,9,0,4,0,58,34,0,1,188,21,14,14,11,,1,0,4,0,0,0,1,1,0,1,0,0,0,11,0,1,0,0,4,EPL,True,,333009,1023,5.6,0,Crystal Palace,52.4752810490439,52.4752810490439,15.7425843147132,41.9802248392351,2,14.3585480093677,140,63,Crystal Palace,,,30,30,0,1.6,10,0,,20,0,7,0,58,24,0,0,287,22,30,11,13,,4,1,0,0,0,0,0,1,0,0,3,3,0,29,10,,,,0,6,True,9.2,0,5,,,,,0.770491803278688,329,5,0.5,6,6,0.028103044496487,6131.1,27,96,98,0.063231850117096,0.224824355971897,15,0.333333333333333,15,30,0.105386416861827,0.821989528795812,0.894613583138173,0,0,1,0.002341920374707,0,0,0,,0,0,314,68,7,13,3,4,10,8,9,4,0,22,0,2,15,9,12,28,4,45,427,382,24,1,672,287,42,68,81,0,1.58,3.04,0.138181818181818,0,6,1,1,1,1,0.631782945736434,163,10,0.391304347826087,9,14,0.089147286821705,4366.9,25,87,95,0.096899224806202,0.337209302325581,16,0.44,22,28,0.193798449612403,0.677884615384615,0.806201550387597,1,1,0,0.003875968992248,0,0,0,,0,357,0,141,67,5,14,4,1,9,7,4,7,1,18,0,1,1556987400,25,12,Cardiff City,147,23,15,1,50,258,208,37,1,484,235,34,69,48,1,0,1.59,1.76,0.097777777777778,2018,0
52.4752810490439,52.4752810490439,15.7425843147132,41.9802248392351,2,14.3585480093677,140,63,1,,30,30,0,1.6,10,0,,20,0,7,0,58,24,0,0,287,22,30,11,13,,4,1,1,0,0,0,4,1,0,0,3,3,0,10,0,0,1,0,6,EPL,True,,333009,1023,9.2,0,Cardiff City,9.10823413977072,9.10823413977072,4.75212215988038,14.6523766596312,1,16.9259689922481,70,58,Cardiff,,,23,23,0,0.8,11,0,,9,0,4,0,58,34,0,1,188,21,14,14,11,,1,0,0,0,0,0,0,1,0,1,0,0,0,147,11,,,,0,4,True,5.6,0,6,,,,,0.631782945736434,163,10,0.391304347826087,9,14,0.089147286821705,4366.9,25,87,95,0.096899224806202,0.337209302325581,16,0.44,22,28,0.193798449612403,0.677884615384615,0.806201550387597,1,1,0,0.003875968992248,0,0,0,,0,0,141,67,5,14,4,1,9,7,4,7,1,18,0,1,25,12,23,15,1,50,258,208,37,1,484,235,34,69,48,0,1.59,1.76,0.097777777777778,0,5,1,1,1,1,0.770491803278688,329,5,0.5,6,6,0.028103044496487,6131.1,27,96,98,0.063231850117096,0.224824355971897,15,0.333333333333333,15,30,0.105386416861827,0.821989528795812,0.894613583138173,0,0,1,0.002341920374707,0,0,0,,0,357,0,314,68,7,13,3,4,10,8,9,4,0,22,0,2,1556987400,15,9,Crystal Palace,29,12,28,4,45,427,382,24,1,672,287,42,68,81,1,0,1.58,3.04,0.138181818181818,2018,0
47.6408668171653,47.6408668171653,8.93266252821849,26.7979875846555,1,17.5066132264529,180,58,1,,32,32,0,3.7,16,0,,6,0,7,0,39,21,0,1,319,33,25,11,8,,2,0,1,0,0,0,2,0,0,0,2,2,0,11,0,0,1,0,4,EPL,True,,332695,1045,7.3,0,Watford,17.5827045744729,17.5827045744729,10.5496227446837,16.9966144219905,1,17.1834666666667,126,64,Watford,,,30,30,0,3.1,6,0,,10,0,2,0,39,18,0,0,249,21,14,9,10,,1,0,0,0,0,0,0,0,0,0,0,0,1,82,9,,,,0,4,True,5.7,0,2,,,,,0.762666666666667,286,6,0.142857142857143,3,18,0.056,6443.8,21,125,89,0.056,0.333333333333333,12,0.423076923076923,22,30,0.138666666666667,0.81733746130031,0.861333333333333,0,0,1,0.002666666666667,0,0,0,,0,0,264,59,6,6,2,1,8,5,8,3,1,14,0,1,11,18,21,15,1,52,375,323,29,1,566,329,22,63,50,0,1.23,1.64,0.117142857142857,2,6,1,1,0,0,0.813627254509018,406,8,0.238095238095238,5,16,0.042084168336673,8735.8,20,112,93,0.040080160320641,0.224448897795591,6,0.634920634920635,40,23,0.12625250501002,0.839449541284404,0.87374749498998,1,1,0,0.002004008016032,0,0,0,,0,357,1,366,70,2,6,0,1,2,6,3,2,3,9,0,0,1537029000,12,6,Manchester United,1,21,13,2,63,499,436,18,1,687,383,22,86,77,1,0,1.39,1.95,0.216666666666667,2018,2
17.5827045744729,17.5827045744729,10.5496227446837,16.9966144219905,1,17.1834666666667,126,64,1,,30,30,0,3.1,6,0,,10,0,2,0,39,18,0,0,249,21,14,9,10,,1,0,2,0,0,0,1,0,0,0,0,0,1,9,0,1,0,0,4,EPL,True,,332695,1045,5.7,0,Manchester United,47.6408668171653,47.6408668171653,8.93266252821849,26.7979875846555,1,17.5066132264529,180,58,Man Utd,,,32,32,0,3.7,16,0,,6,0,7,0,39,21,0,1,319,33,25,11,8,,2,0,0,0,0,0,0,0,0,0,2,2,0,1,11,,,,0,4,True,7.3,0,6,,,,,0.813627254509018,406,8,0.238095238095238,5,16,0.042084168336673,8735.8,20,112,93,0.040080160320641,0.224448897795591,6,0.634920634920635,40,23,0.12625250501002,0.839449541284404,0.87374749498998,1,1,0,0.002004008016032,0,0,0,,0,1,366,70,2,6,0,1,2,6,3,2,3,9,0,0,12,6,21,13,2,63,499,436,18,1,687,383,22,86,77,0,1.39,1.95,0.216666666666667,2,2,1,1,0,0,0.762666666666667,286,6,0.142857142857143,3,18,0.056,6443.8,21,125,89,0.056,0.333333333333333,12,0.423076923076923,22,30,0.138666666666667,0.81733746130031,0.861333333333333,0,0,1,0.002666666666667,0,0,0,,0,357,0,264,59,6,6,2,1,8,5,8,3,1,14,0,1,1537029000,11,18,Watford,82,21,15,1,52,375,323,29,1,566,329,22,63,50,1,0,1.23,1.64,0.117142857142857,2018,2
43.3997714037092,43.3997714037092,15.7817350558942,29.5907532298017,2,16.8477386934673,196,52,1,,22,22,0,1.1,13,0,,11,0,1,0,35,19,0,0,401,64,30,16,8,,3,0,2,0,0,0,3,3,0,1,0,0,0,4,0,1,1,0,6,EPL,True,,332723,1056,8.5,0,Newcastle United,10.8723502897724,10.8723502897724,1.08723502897724,4.53014595407183,2,18.6291457286432,55,43,Newcastle,,,60,60,0,1.5,7,0,,5,0,3,0,35,16,0,0,144,28,15,8,16,,2,0,0,0,2,2,0,0,0,0,2,0,0,5,20,,,,0,7,True,8.9,0,3,,,,,0.592964824120603,118,6,0.277777777777778,5,13,0.090452261306533,3707.2,14,65,81,0.07035175879397,0.326633165829146,11,0.355555555555556,16,29,0.226130653266332,0.662337662337662,0.773869346733668,0,0,0,0,0,0,0,,0,0,102,52,0,8,3,2,3,8,5,5,2,13,0,0,19,6,18,11,2,45,199,154,25,0,445,196,23,63,45,0,1.54,1.75,0.134615384615385,2,0,1,1,1,1,0.834170854271357,498,10,0.272727272727273,12,32,0.073701842546064,10058.1,34,154,99,0.056951423785595,0.257956448911223,13,0.566037735849057,30,23,0.088777219430486,0.860294117647059,0.911222780569514,1,1,0,0.001675041876047,0,0,0,,0,357,0,468,76,3,10,5,1,7,10,8,7,1,18,0,0,1538843400,7,8,Manchester United,1,44,12,3,53,597,544,15,1,826,352,42,152,102,1,0,1.67,1.78,0.098888888888889,2018,2
10.8723502897724,10.8723502897724,1.08723502897724,4.53014595407183,2,18.6291457286432,55,43,1,,60,60,0,1.5,7,0,,5,0,3,0,35,16,0,0,144,28,15,8,16,,2,0,3,0,2,2,2,0,0,0,2,0,0,20,0,0,0,0,7,EPL,True,,332723,1056,8.9,0,Manchester United,43.3997714037092,43.3997714037092,15.7817350558942,29.5907532298017,2,16.8477386934673,196,52,Man Utd,,,22,22,0,1.1,13,0,,11,0,1,0,35,19,0,0,401,64,30,16,8,,3,0,0,0,0,0,0,3,0,1,0,0,0,1,4,,,,0,6,True,8.5,0,0,,,,,0.834170854271357,498,10,0.272727272727273,12,32,0.073701842546064,10058.1,34,154,99,0.056951423785595,0.257956448911223,13,0.566037735849057,30,23,0.088777219430486,0.860294117647059,0.911222780569514,1,1,0,0.001675041876047,0,0,0,,0,0,468,76,3,10,5,1,7,10,8,7,1,18,0,0,7,8,44,12,3,53,597,544,15,1,826,352,42,152,102,0,1.67,1.78,0.098888888888889,2,3,1,1,1,1,0.592964824120603,118,6,0.277777777777778,5,13,0.090452261306533,3707.2,14,65,81,0.07035175879397,0.326633165829146,11,0.355555555555556,16,29,0.226130653266332,0.662337662337662,0.773869346733668,0,0,0,0,0,0,0,,0,357,0,102,52,0,8,3,2,3,8,5,5,2,13,0,0,1538843400,19,6,Newcastle United,5,18,11,2,45,199,154,25,0,445,196,23,63,45,1,0,1.54,1.75,0.134615384615385,2018,2
50.7473261483546,50.7473261483546,20.9988935786295,55.9970495430119,2,18.1574108818011,202,45,0,,29,29,0,3.5,14,0,,7,0,5,0,33,18,0,0,331,53,20,17,12,,2,0,0,0,0,0,2,0,0,0,0,0,2,9,0,1,1,0,6,EPL,True,,332697,1034,8.1,0,Everton,11.0728930927921,11.0728930927921,4.35006514359688,10.2819721575926,0,16.650505050505,103,48,Everton,,,28,28,0,2.9,13,0,,15,0,4,0,33,15,0,0,194,17,29,12,15,,0,0,0,0,0,0,0,0,0,0,0,0,0,11,18,,,,0,3,True,1.6,0,3,,,,,0.754208754208754,224,9,0.222222222222222,6,21,0.090909090909091,4945.2,11,85,73,0.037037037037037,0.286195286195286,9,0.421052631578947,16,22,0.127946127946128,0.803088803088803,0.872053872053872,1,2,0,0.006734006734007,0,0,0,,0,0,208,51,2,5,2,0,4,6,5,3,1,10,0,0,15,11,27,20,0,38,297,259,26,2,532,215,17,67,85,0,0.38,0.66,0.066,1,2,1,0,0,0,0.833020637898687,444,5,0.2,3,12,0.028142589118199,9677.9,28,128,89,0.052532833020638,0.24015009380863,7,0.6,39,26,0.121951219512195,0.865384615384615,0.878048780487805,0,0,2,0.00375234521576,0,0,0,,0,357,0,405,63,3,5,0,0,4,5,4,1,0,9,0,0,1537714800,20,12,Arsenal,3,15,13,2,65,533,468,32,2,739,333,26,158,65,1,0,0.44,0.83,0.092222222222222,2018,2
11.0728930927921,11.0728930927921,4.35006514359688,10.2819721575926,0,16.650505050505,103,48,0,,28,28,0,2.9,13,0,,15,0,4,0,33,15,0,0,194,17,29,12,15,,0,0,2,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,3,EPL,True,,332697,1034,1.6,0,Arsenal,50.7473261483546,50.7473261483546,20.9988935786295,55.9970495430119,2,18.1574108818011,202,45,Arsenal,,,29,29,0,3.5,14,0,,7,0,5,0,33,18,0,0,331,53,20,17,12,,2,0,0,0,0,0,0,0,0,0,0,0,2,3,9,,,,0,6,True,8.1,0,2,,,,,0.833020637898687,444,5,0.2,3,12,0.028142589118199,9677.9,28,128,89,0.052532833020638,0.24015009380863,7,0.6,39,26,0.121951219512195,0.865384615384615,0.878048780487805,0,0,2,0.00375234521576,0,0,0,,0,0,405,63,3,5,0,0,4,5,4,1,0,9,0,0,20,12,15,13,2,65,533,468,32,2,739,333,26,158,65,0,0.44,0.83,0.092222222222222,2,3,1,0,0,0,0.754208754208754,224,9,0.222222222222222,6,21,0.090909090909091,4945.2,11,85,73,0.037037037037037,0.286195286195286,9,0.421052631578947,16,22,0.127946127946128,0.803088803088803,0.872053872053872,1,2,0,0.006734006734007,0,0,0,,0,357,0,208,51,2,5,2,0,4,6,5,3,1,10,0,0,1537714800,15,11,Everton,11,27,20,0,38,297,259,26,2,532,215,17,67,85,1,0,0.38,0.66,0.066,2018,1
